ticker,Date,major_event,price_spike,unusual_volume
META,2025-07-22 00:00:00-04:00,0,0,0
META,2025-07-23 00:00:00-04:00,0,0,0
META,2025-07-24 00:00:00-04:00,0,0,0
META,2025-07-25 00:00:00-04:00,0,0,0
META,2025-07-28 00:00:00-04:00,0,0,0
META,2025-07-29 00:00:00-04:00,0,1,0
META,2025-07-30 00:00:00-04:00,1,0,1
META,2025-07-31 00:00:00-04:00,1,1,1
META,2025-08-01 00:00:00-04:00,1,1,0
META,2025-08-04 00:00:00-04:00,1,1,0
META,2025-08-05 00:00:00-04:00,0,0,0
META,2025-08-06 00:00:00-04:00,0,0,0
META,2025-08-07 00:00:00-04:00,0,0,0
META,2025-08-08 00:00:00-04:00,0,0,0
META,2025-08-11 00:00:00-04:00,0,0,0
META,2025-08-12 00:00:00-04:00,1,1,0
META,2025-08-13 00:00:00-04:00,0,0,0
META,2025-08-14 00:00:00-04:00,0,0,0
META,2025-08-15 00:00:00-04:00,0,0,0
META,2025-08-18 00:00:00-04:00,0,1,0
META,2025-08-19 00:00:00-04:00,0,1,0
META,2025-08-20 00:00:00-04:00,0,0,0
META,2025-08-21 00:00:00-04:00,0,0,0
META,2025-08-22 00:00:00-04:00,0,1,0
NFLX,2025-05-07 00:00:00-04:00,0,0,0
NFLX,2025-05-08 00:00:00-04:00,0,0,0
NFLX,2025-05-09 00:00:00-04:00,0,0,0
NFLX,2025-05-12 00:00:00-04:00,0,1,0
NFLX,2025-05-13 00:00:00-04:00,0,1,0
NFLX,2025-05-14 00:00:00-04:00,0,0,0
NFLX,2025-05-15 00:00:00-04:00,0,1,0
NFLX,2025-05-16 00:00:00-04:00,0,0,0
NFLX,2025-05-19 00:00:00-04:00,0,0,0
NFLX,2025-05-20 00:00:00-04:00,0,0,0
NFLX,2025-05-21 00:00:00-04:00,0,0,0
NFLX,2025-05-22 00:00:00-04:00,0,0,0
NFLX,2025-05-23 00:00:00-04:00,0,0,0
NFLX,2025-05-27 00:00:00-04:00,0,1,0
NFLX,2025-05-28 00:00:00-04:00,0,0,0
NFLX,2025-05-29 00:00:00-04:00,0,0,0
NFLX,2025-05-30 00:00:00-04:00,0,0,0
NFLX,2025-06-02 00:00:00-04:00,0,0,0
NFLX,2025-06-03 00:00:00-04:00,0,0,0
NFLX,2025-06-04 00:00:00-04:00,0,0,0
NFLX,2025-06-05 00:00:00-04:00,0,0,0
NFLX,2025-06-06 00:00:00-04:00,0,0,0
NFLX,2025-06-09 00:00:00-04:00,0,0,0
NFLX,2025-06-10 00:00:00-04:00,0,0,0
NFLX,2025-06-11 00:00:00-04:00,0,0,0
NFLX,2025-06-12 00:00:00-04:00,0,0,0
NFLX,2025-06-13 00:00:00-04:00,0,0,0
NFLX,2025-06-16 00:00:00-04:00,0,0,0
NFLX,2025-06-17 00:00:00-04:00,0,0,0
NFLX,2025-06-18 00:00:00-04:00,0,0,0
NFLX,2025-06-20 00:00:00-04:00,0,0,1
NFLX,2025-06-23 00:00:00-04:00,0,0,0
NFLX,2025-06-24 00:00:00-04:00,0,1,0
NFLX,2025-06-25 00:00:00-04:00,0,0,0
NFLX,2025-06-26 00:00:00-04:00,0,1,0
NFLX,2025-06-27 00:00:00-04:00,0,0,0
NFLX,2025-06-30 00:00:00-04:00,0,0,0
NFLX,2025-07-01 00:00:00-04:00,1,1,1
NFLX,2025-07-02 00:00:00-04:00,0,0,0
NFLX,2025-07-03 00:00:00-04:00,0,0,0
NFLX,2025-07-07 00:00:00-04:00,0,0,0
NFLX,2025-07-08 00:00:00-04:00,0,0,0
NFLX,2025-07-09 00:00:00-04:00,0,0,0
NFLX,2025-07-10 00:00:00-04:00,0,1,0
NFLX,2025-07-11 00:00:00-04:00,0,0,0
NFLX,2025-07-14 00:00:00-04:00,0,0,0
NFLX,2025-07-15 00:00:00-04:00,0,0,0
NFLX,2025-07-16 00:00:00-04:00,0,0,0
NFLX,2025-07-17 00:00:00-04:00,0,0,1
NFLX,2025-07-18 00:00:00-04:00,1,1,1
NFLX,2025-07-21 00:00:00-04:00,0,0,0
NFLX,2025-07-22 00:00:00-04:00,1,1,0
NFLX,2025-07-23 00:00:00-04:00,0,0,0
NFLX,2025-07-24 00:00:00-04:00,0,0,0
NFLX,2025-07-25 00:00:00-04:00,0,0,0
NFLX,2025-07-28 00:00:00-04:00,0,0,0
NFLX,2025-07-29 00:00:00-04:00,0,0,0
NFLX,2025-07-30 00:00:00-04:00,0,0,0
NFLX,2025-07-31 00:00:00-04:00,0,1,0
NFLX,2025-08-01 00:00:00-04:00,0,0,0
NFLX,2025-08-04 00:00:00-04:00,0,0,0
NFLX,2025-08-05 00:00:00-04:00,0,0,0
NFLX,2025-08-06 00:00:00-04:00,0,1,0
NFLX,2025-08-07 00:00:00-04:00,0,0,0
NFLX,2025-08-08 00:00:00-04:00,0,1,0
NFLX,2025-08-11 00:00:00-04:00,0,0,0
NFLX,2025-08-12 00:00:00-04:00,0,0,0
NFLX,2025-08-13 00:00:00-04:00,0,0,0
NFLX,2025-08-14 00:00:00-04:00,0,1,0
NFLX,2025-08-15 00:00:00-04:00,0,0,0
NFLX,2025-08-18 00:00:00-04:00,0,0,0
NFLX,2025-08-19 00:00:00-04:00,0,1,0
NFLX,2025-08-20 00:00:00-04:00,0,0,0
NFLX,2025-08-21 00:00:00-04:00,0,0,0
NFLX,2025-08-22 00:00:00-04:00,0,0,0
